#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 1147179, SEN S/N: 1147179)","Ext. Line Event, units (LGR S/N: 1147179, SEN S/N: 1147179)",Coupler Attached (LGR S/N: 1147179),Host Connected (LGR S/N: 1147179),Stopped (LGR S/N: 1147179),End Of File (LGR S/N: 1147179)
2469,9/26/2022 8:00,7.582,,,,,
2470,9/26/2022 9:00,8.879,,,,,
2471,9/26/2022 10:00,16.999,,,,,
2472,9/26/2022 11:00,28.357,,,,,
2473,9/26/2022 12:00,32.497,,,,,
2474,9/26/2022 13:00,34.585,,,,,
2475,9/26/2022 14:00,26.488,,,,,
2476,9/26/2022 15:00,23.1,,,,,
2477,9/26/2022 16:00,21.378,,,,,
2478,9/26/2022 17:00,19.282,,,,,
2479,9/26/2022 18:00,12.787,,,,,
2480,9/26/2022 19:00,9.472,,,,,
2481,9/26/2022 20:00,8.68,,,,,
2482,9/26/2022 21:00,8.082,,,,,
2483,9/26/2022 22:00,7.481,,,,,
2484,9/26/2022 23:00,7.079,,,,,
2485,9/27/2022 0:00,6.674,,,,,
2486,9/27/2022 1:00,6.775,,,,,
2487,9/27/2022 2:00,6.775,,,,,
2488,9/27/2022 3:00,6.471,,,,,
2489,9/27/2022 4:00,6.37,,,,,
2490,9/27/2022 5:00,6.268,,,,,
2491,9/27/2022 6:00,5.86,,,,,
2492,9/27/2022 7:00,6.268,,,,,
2493,9/27/2022 8:00,7.079,,,,,
2494,9/27/2022 9:00,8.68,,,,,
2495,9/27/2022 10:00,17.379,,,,,
2496,9/27/2022 11:00,26.879,,,,,
2497,9/27/2022 12:00,32.6,,,,,
2498,9/27/2022 13:00,35.328,,,,,
2499,9/27/2022 14:00,27.173,,,,,
2500,9/27/2022 15:00,24.255,,,,,
2501,9/27/2022 16:00,23.484,,,,,
2502,9/27/2022 17:00,18.616,,,,,
2503,9/27/2022 18:00,13.173,,,,,
2504,9/27/2022 19:00,10.944,,,,,
2505,9/27/2022 20:00,9.373,,,,,
2506,9/27/2022 21:00,8.68,,,,,
2507,9/27/2022 22:00,8.282,,,,,
2508,9/27/2022 23:00,8.182,,,,,
2509,9/28/2022 0:00,8.082,,,,,
2510,9/28/2022 1:00,7.882,,,,,
2511,9/28/2022 2:00,7.882,,,,,
2512,9/28/2022 3:00,7.882,,,,,
2513,9/28/2022 4:00,7.28,,,,,
2514,9/28/2022 5:00,6.674,,,,,
2515,9/28/2022 6:00,6.37,,,,,
2516,9/28/2022 7:00,7.28,,,,,
2517,9/28/2022 8:00,8.581,,,,,
2518,9/28/2022 9:00,9.077,,,,,
2519,9/28/2022 10:00,17.475,,,,,
2520,9/28/2022 11:00,28.258,,,,,
2521,9/28/2022 12:00,31.472,,,,,
2522,9/28/2022 13:00,34.058,,,,,
2523,9/28/2022 14:00,27.961,,,,,
2524,9/28/2022 15:00,23.869,,,,,
2525,9/28/2022 16:00,20.138,,,,,
2526,9/28/2022 17:00,16.713,,,,,
2527,9/28/2022 18:00,12.69,,,,,
2528,9/28/2022 19:00,9.866,,,,,
2529,9/28/2022 20:00,8.978,,,,,
2530,9/28/2022 21:00,9.176,,,,,
2531,9/28/2022 22:00,9.669,,,,,
2532,9/28/2022 23:00,9.275,,,,,
2533,9/29/2022 0:00,8.382,,,,,
2534,9/29/2022 1:00,8.382,,,,,
2535,9/29/2022 2:00,8.182,,,,,
2536,9/29/2022 3:00,8.581,,,,,
2537,9/29/2022 4:00,9.077,,,,,
2538,9/29/2022 5:00,8.382,,,,,
2539,9/29/2022 6:00,8.481,,,,,
2540,9/29/2022 7:00,8.382,,,,,
2541,9/29/2022 7:18,,288,,,,
2542,9/29/2022 7:33,,289,,,,
2543,9/29/2022 7:39,,290,,,,
2544,9/29/2022 7:43,,291,,,,
2545,9/29/2022 7:49,,292,,,,
2546,9/29/2022 7:55,,293,,,,
2547,9/29/2022 8:00,7.882,,,,,
2548,9/29/2022 8:05,,294,,,,
2549,9/29/2022 8:12,,295,,,,
2550,9/29/2022 8:17,,296,,,,
2551,9/29/2022 8:24,,297,,,,
2552,9/29/2022 8:30,,298,,,,
2553,9/29/2022 8:35,,299,,,,
2554,9/29/2022 8:39,,300,,,,
2555,9/29/2022 8:42,,301,,,,
2556,9/29/2022 8:47,,302,,,,
2557,9/29/2022 8:52,,303,,,,
2558,9/29/2022 8:57,,304,,,,
2559,9/29/2022 9:00,7.983,,,,,
2560,9/29/2022 9:39,,305,,,,
2561,9/29/2022 10:00,8.182,,,,,
2562,9/29/2022 11:00,8.978,,,,,
2563,9/29/2022 12:00,9.768,,,,,
2564,9/29/2022 13:00,9.669,,,,,
2565,9/29/2022 14:00,10.357,,,,,
2566,9/29/2022 14:18,,306,,,,
2567,9/29/2022 14:47,,307,,,,
2568,9/29/2022 15:00,10.455,,,,,
2569,9/29/2022 16:00,10.161,,,,,
2570,9/29/2022 17:00,9.768,,,,,
2571,9/29/2022 18:00,8.082,,,,,
2572,9/29/2022 19:00,7.079,,,,,
2573,9/29/2022 20:00,6.978,,,,,
2574,9/29/2022 21:00,6.166,,,,,
2575,9/29/2022 22:00,6.166,,,,,
2576,9/29/2022 23:00,4.207,,,,,
2577,9/30/2022 0:00,4.415,,,,,
2578,9/30/2022 1:00,3.893,,,,,
2579,9/30/2022 2:00,4.102,,,,,
2580,9/30/2022 3:00,4.415,,,,,
2581,9/30/2022 4:00,4.415,,,,,
2582,9/30/2022 5:00,3.155,,,,,
2583,9/30/2022 6:00,2.943,,,,,
2584,9/30/2022 7:00,3.155,,,,,
2585,9/30/2022 7:58,,308,,,,
2586,9/30/2022 8:00,4.519,,,,,
2587,9/30/2022 9:00,5.347,,,,,
2588,9/30/2022 10:00,8.879,,,,,
2589,9/30/2022 11:00,11.528,,,,,
2590,9/30/2022 12:00,18.901,,,,,
2591,9/30/2022 13:00,25.513,,,,,
2592,9/30/2022 14:00,19.092,,,,,
2593,9/30/2022 15:00,16.141,,,,,
2594,9/30/2022 16:00,16.427,,,,,
2595,9/30/2022 17:00,13.558,,,,,
2596,9/30/2022 18:00,10.553,,,,,
2597,9/30/2022 19:00,9.176,,,,,
2598,9/30/2022 20:00,7.079,,,,,
2599,9/30/2022 21:00,6.471,,,,,
2600,9/30/2022 22:00,5.86,,,,,
2601,9/30/2022 23:00,5.45,,,,,
2602,10/1/2022 0:00,5.244,,,,,
2603,10/1/2022 1:00,5.244,,,,,
2604,10/1/2022 2:00,5.347,,,,,
2605,10/1/2022 3:00,5.037,,,,,
2606,10/1/2022 4:00,4.831,,,,,
2607,10/1/2022 5:00,4.831,,,,,
2608,10/1/2022 6:00,4.727,,,,,
2609,10/1/2022 7:00,4.831,,,,,
2610,10/1/2022 8:00,5.347,,,,,
2611,10/1/2022 9:00,6.674,,,,,
2612,10/1/2022 10:00,11.334,,,,,
2613,10/1/2022 11:00,21.282,,,,,
2614,10/1/2022 12:00,26.683,,,,,
2615,10/1/2022 13:00,30.154,,,,,
2616,10/1/2022 14:00,22.429,,,,,
2617,10/1/2022 15:00,19.187,,,,,
2618,10/1/2022 16:00,20.329,,,,,
2619,10/1/2022 17:00,15.664,,,,,
2620,10/1/2022 18:00,9.965,,,,,
2621,10/1/2022 19:00,8.082,,,,,
2622,10/1/2022 20:00,7.381,,,,,
2623,10/1/2022 21:00,6.978,,,,,
2624,10/1/2022 22:00,6.471,,,,,
2625,10/1/2022 23:00,5.86,,,,,
2626,10/2/2022 0:00,5.45,,,,,
2627,10/2/2022 1:00,5.244,,,,,
2628,10/2/2022 2:00,4.831,,,,,
2629,10/2/2022 3:00,4.519,,,,,
2630,10/2/2022 4:00,4.519,,,,,
2631,10/2/2022 5:00,4.207,,,,,
2632,10/2/2022 6:00,3.893,,,,,
2633,10/2/2022 7:00,4.102,,,,,
2634,10/2/2022 8:00,4.727,,,,,
2635,10/2/2022 9:00,6.064,,,,,
2636,10/2/2022 10:00,12.207,,,,,
2637,10/2/2022 11:00,23.1,,,,,
2638,10/2/2022 12:00,27.173,,,,,
2639,10/2/2022 13:00,29.752,,,,,
2640,10/2/2022 14:00,21.473,,,,,
2641,10/2/2022 15:00,18.14,,,,,
2642,10/2/2022 16:00,19.948,,,,,
2643,10/2/2022 17:00,15.378,,,,,
2644,10/2/2022 18:00,10.063,,,,,
2645,10/2/2022 19:00,7.882,,,,,
2646,10/2/2022 20:00,7.179,,,,,
2647,10/2/2022 21:00,6.573,,,,,
2648,10/2/2022 22:00,6.166,,,,,
2649,10/2/2022 23:00,6.064,,,,,
2650,10/3/2022 0:00,5.962,,,,,
2651,10/3/2022 1:00,5.86,,,,,
2652,10/3/2022 2:00,5.552,,,,,
2653,10/3/2022 3:00,5.552,,,,,
2654,10/3/2022 4:00,5.244,,,,,
2655,10/3/2022 5:00,5.037,,,,,
2656,10/3/2022 6:00,4.934,,,,,
2657,10/3/2022 7:00,5.347,,,,,
2658,10/3/2022 8:00,6.166,,,,,
2659,10/3/2022 9:00,7.481,,,,,
2660,10/3/2022 10:00,12.304,,,,,
2661,10/3/2022 11:00,22.238,,,,,
2662,10/3/2022 12:00,27.075,,,,,
2663,10/3/2022 13:00,30.154,,,,,
2664,10/3/2022 14:00,21.951,,,,,
2665,10/3/2022 15:00,18.521,,,,,
2666,10/3/2022 16:00,19.282,,,,,
2667,10/3/2022 17:00,15.664,,,,,
2668,10/3/2022 18:00,11.139,,,,,
2669,10/3/2022 19:00,8.879,,,,,
2670,10/3/2022 20:00,7.481,,,,,
2671,10/3/2022 21:00,7.079,,,,,
2672,10/3/2022 22:00,6.674,,,,,
2673,10/3/2022 23:00,6.268,,,,,
2674,10/4/2022 0:00,5.962,,,,,
2675,10/4/2022 1:00,5.655,,,,,
2676,10/4/2022 2:00,5.655,,,,,
2677,10/4/2022 3:00,5.45,,,,,
2678,10/4/2022 4:00,5.244,,,,,
2679,10/4/2022 5:00,4.934,,,,,
2680,10/4/2022 6:00,4.831,,,,,
2681,10/4/2022 7:00,5.244,,,,,
2682,10/4/2022 8:00,5.86,,,,,
2683,10/4/2022 9:00,7.179,,,,,
2684,10/4/2022 10:00,11.528,,,,,
2685,10/4/2022 11:00,21.76,,,,,
2686,10/4/2022 12:00,26.683,,,,,
2687,10/4/2022 13:00,29.853,,,,,
2688,10/4/2022 14:00,21.951,,,,,
2689,10/4/2022 15:00,18.996,,,,,
2690,10/4/2022 16:00,19.092,,,,,
2691,10/4/2022 17:00,14.804,,,,,
2692,10/4/2022 18:00,9.768,,,,,
2693,10/4/2022 19:00,7.983,,,,,
2694,10/4/2022 20:00,7.079,,,,,
2695,10/4/2022 21:00,7.079,,,,,
2696,10/4/2022 22:00,7.179,,,,,
2697,10/4/2022 23:00,6.674,,,,,
2698,10/5/2022 0:00,5.655,,,,,
2699,10/5/2022 1:00,5.244,,,,,
2700,10/5/2022 2:00,5.037,,,,,
2701,10/5/2022 3:00,4.623,,,,,
2702,10/5/2022 4:00,4.519,,,,,
2703,10/5/2022 5:00,4.519,,,,,
2704,10/5/2022 6:00,4.311,,,,,
2705,10/5/2022 7:00,4.727,,,,,
2706,10/5/2022 8:00,5.141,,,,,
2707,10/5/2022 9:00,6.37,,,,,
2708,10/5/2022 10:00,12.497,,,,,
2709,10/5/2022 11:00,22.238,,,,,
2710,10/5/2022 12:00,25.416,,,,,
2711,10/5/2022 13:00,28.06,,,,,
2712,10/5/2022 14:00,21.282,,,,,
2713,10/5/2022 15:00,18.045,,,,,
2714,10/5/2022 16:00,17.76,,,,,
2715,10/5/2022 17:00,14.038,,,,,
2716,10/5/2022 18:00,9.472,,,,,
2717,10/5/2022 19:00,7.682,,,,,
2718,10/5/2022 20:00,6.978,,,,,
2719,10/5/2022 21:00,6.573,,,,,
2720,10/5/2022 22:00,6.064,,,,,
2721,10/5/2022 23:00,5.962,,,,,
2722,10/6/2022 0:00,5.552,,,,,
2723,10/6/2022 1:00,5.347,,,,,
2724,10/6/2022 2:00,5.037,,,,,
2725,10/6/2022 3:00,4.831,,,,,
2726,10/6/2022 4:00,4.623,,,,,
2727,10/6/2022 5:00,4.311,,,,,
2728,10/6/2022 6:00,4.311,,,,,
2729,10/6/2022 7:00,4.831,,,,,
2730,10/6/2022 8:00,5.757,,,,,
2731,10/6/2022 9:00,7.882,,,,,
2732,10/6/2022 10:00,12.304,,,,,
2733,10/6/2022 11:00,23.004,,,,,
2734,10/6/2022 12:00,23.484,,,,,
2735,10/6/2022 13:00,29.152,,,,,
2736,10/6/2022 14:00,22.238,,,,,
2737,10/6/2022 15:00,19.092,,,,,
2738,10/6/2022 16:00,18.806,,,,,
2739,10/6/2022 17:00,13.75,,,,,
2740,10/6/2022 18:00,9.373,,,,,
2741,10/6/2022 19:00,7.582,,,,,
2742,10/6/2022 20:00,6.978,,,,,
2743,10/6/2022 21:00,6.37,,,,,
2744,10/6/2022 22:00,6.166,,,,,
2745,10/6/2022 23:00,6.064,,,,,
2746,10/7/2022 0:00,6.064,,,,,
2747,10/7/2022 1:00,5.86,,,,,
2748,10/7/2022 2:00,5.552,,,,,
2749,10/7/2022 3:00,5.45,,,,,
2750,10/7/2022 4:00,5.141,,,,,
2751,10/7/2022 5:00,5.141,,,,,
2752,10/7/2022 6:00,4.934,,,,,
2753,10/7/2022 7:00,5.45,,,,,
2754,10/7/2022 8:00,7.079,,,,,
2755,10/7/2022 9:00,8.481,,,,,
2756,10/7/2022 10:00,12.787,,,,,
2757,10/7/2022 11:00,21.951,,,,,
2758,10/7/2022 12:00,24.255,,,,,
2759,10/7/2022 13:00,25.61,,,,,
2760,10/7/2022 14:00,20.805,,,,,
2761,10/7/2022 14:39,,309,,,,
2762,10/7/2022 14:39,,310,,,,
2763,10/7/2022 14:39,,311,,,,
2764,10/7/2022 14:39,,312,,,,
2765,10/7/2022 14:40,,313,,,,
2766,10/7/2022 14:40,,314,,,,
2767,10/7/2022 14:40,,315,,,,
2768,10/7/2022 14:40,,316,,,,
2769,10/7/2022 14:41,,317,,,,
2770,10/7/2022 14:42,,318,,,,
2771,10/7/2022 14:53,,319,,,,
2772,10/7/2022 14:53,,320,,,,
2773,10/7/2022 14:53,,321,,,,
2774,10/7/2022 15:00,18.996,,,,,
2775,10/7/2022 16:00,19.758,,,,,
2776,10/7/2022 17:00,21.855,,,,,
2777,10/7/2022 18:00,23.388,,,,,
2778,10/7/2022 19:00,23.677,,,,,
2779,10/7/2022 20:00,23.581,,,,,
2780,10/7/2022 21:00,23.484,,,,,
2781,10/7/2022 22:00,23.292,,,,,
2782,10/7/2022 23:00,23.1,,,,,
2783,10/8/2022 0:00,22.908,,,,,
2784,10/8/2022 1:00,22.717,,,,,
2785,10/8/2022 2:00,22.525,,,,,
2786,10/8/2022 3:00,22.333,,,,,
2787,10/8/2022 4:00,22.142,,,,,
2788,10/8/2022 5:00,21.855,,,,,
2789,10/8/2022 6:00,21.76,,,,,
2790,10/8/2022 7:00,21.569,,,,,
2791,10/8/2022 8:00,21.473,,,,,
2792,10/8/2022 9:00,22.238,,,,,
2793,10/8/2022 10:00,22.908,,,,,
2794,10/8/2022 11:00,23.388,,,,,
2795,10/8/2022 12:00,23.869,,,,,
2796,10/8/2022 13:00,24.448,,,,,
2797,10/8/2022 14:00,24.931,,,,,
2798,10/8/2022 15:00,25.319,,,,,
2799,10/8/2022 16:00,25.416,,,,,
2800,10/8/2022 17:00,25.319,,,,,
2801,10/8/2022 18:00,25.125,,,,,
2802,10/8/2022 19:00,24.835,,,,,
2803,10/8/2022 20:00,24.545,,,,,
2804,10/8/2022 21:00,24.351,,,,,
2805,10/8/2022 22:00,24.158,,,,,
2806,10/8/2022 23:00,23.869,,,,,
2807,10/9/2022 0:00,23.677,,,,,
2808,10/9/2022 1:00,23.388,,,,,
2809,10/9/2022 2:00,23.196,,,,,
2810,10/9/2022 3:00,22.908,,,,,
2811,10/9/2022 4:00,22.717,,,,,
2812,10/9/2022 5:00,22.429,,,,,
2813,10/9/2022 6:00,22.238,,,,,
2814,10/9/2022 7:00,22.046,,,,,
2815,10/9/2022 8:00,21.951,,,,,
2816,10/9/2022 9:00,22.908,,,,,
2817,10/9/2022 10:00,23.196,,,,,
2818,10/9/2022 11:00,23.292,,,,,
2819,10/9/2022 12:00,23.581,,,,,
2820,10/9/2022 13:00,23.966,,,,,
2821,10/9/2022 14:00,24.351,,,,,
2822,10/9/2022 15:00,24.641,,,,,
2823,10/9/2022 16:00,24.641,,,,,
2824,10/9/2022 17:00,24.351,,,,,
2825,10/9/2022 18:00,24.158,,,,,
2826,10/9/2022 19:00,23.869,,,,,
2827,10/9/2022 20:00,23.581,,,,,
2828,10/9/2022 21:00,23.292,,,,,
2829,10/9/2022 22:00,23.004,,,,,
2830,10/9/2022 23:00,22.812,,,,,
2831,10/10/2022 0:00,22.525,,,,,
2832,10/10/2022 1:00,22.333,,,,,
2833,10/10/2022 2:00,22.046,,,,,
2834,10/10/2022 3:00,21.855,,,,,
2835,10/10/2022 4:00,21.664,,,,,
2836,10/10/2022 5:00,21.378,,,,,
2837,10/10/2022 6:00,21.282,,,,,
2838,10/10/2022 7:00,21.282,,,,,
2839,10/10/2022 8:00,21.569,,,,,
2840,10/10/2022 9:00,22.621,,,,,
2841,10/10/2022 10:00,22.908,,,,,
2842,10/10/2022 11:00,23.004,,,,,
2843,10/10/2022 12:00,23.004,,,,,
2844,10/10/2022 13:00,23.1,,,,,
2845,10/10/2022 14:00,23.388,,,,,
2846,10/10/2022 15:00,23.388,,,,,
2847,10/10/2022 16:00,23.388,,,,,
2848,10/10/2022 17:00,23.292,,,,,
2849,10/10/2022 18:00,23.292,,,,,
2850,10/10/2022 19:00,23.196,,,,,
2851,10/10/2022 20:00,23.004,,,,,
2852,10/10/2022 21:00,22.908,,,,,
2853,10/10/2022 22:00,22.717,,,,,
2854,10/10/2022 23:00,22.621,,,,,
2855,10/11/2022 0:00,22.429,,,,,
2856,10/11/2022 1:00,22.238,,,,,
2857,10/11/2022 2:00,22.046,,,,,
2858,10/11/2022 3:00,21.855,,,,,
2859,10/11/2022 4:00,21.664,,,,,
2860,10/11/2022 5:00,21.378,,,,,
2861,10/11/2022 6:00,21.091,,,,,
2862,10/11/2022 7:00,20.901,,,,,
2863,10/11/2022 8:00,20.71,,,,,
2864,10/11/2022 9:00,21.951,,,,,
2865,10/11/2022 10:00,22.142,,,,,
2866,10/11/2022 11:00,22.238,,,,,
2867,10/11/2022 12:00,22.621,,,,,
2868,10/11/2022 13:00,23.004,,,,,
2869,10/11/2022 14:00,23.388,,,,,
2870,10/11/2022 15:00,23.773,,,,,
2871,10/11/2022 16:00,23.773,,,,,
2872,10/11/2022 17:00,23.484,,,,,
2873,10/11/2022 18:00,23.292,,,,,
2874,10/11/2022 19:00,23.004,,,,,
2875,10/11/2022 20:00,22.812,,,,,
2876,10/11/2022 21:00,22.621,,,,,
2877,10/11/2022 22:00,22.429,,,,,
2878,10/11/2022 23:00,22.238,,,,,
2879,10/12/2022 0:00,22.142,,,,,
2880,10/12/2022 1:00,22.142,,,,,
2881,10/12/2022 2:00,22.333,,,,,
2882,10/12/2022 3:00,22.525,,,,,
2883,10/12/2022 4:00,22.525,,,,,
2884,10/12/2022 5:00,22.525,,,,,
2885,10/12/2022 6:00,22.429,,,,,
2886,10/12/2022 7:00,22.333,,,,,
2887,10/12/2022 8:00,22.333,,,,,
2888,10/12/2022 9:00,22.525,,,,,
2889,10/12/2022 10:00,23.869,,,,,
2890,10/12/2022 11:00,24.062,,,,,
2891,10/12/2022 12:00,24.351,,,,,
2892,10/12/2022 13:00,24.545,,,,,
2893,10/12/2022 14:00,24.738,,,,,
2894,10/12/2022 15:00,24.835,,,,,
2895,10/12/2022 16:00,24.835,,,,,
2896,10/12/2022 17:00,24.641,,,,,
2897,10/12/2022 18:00,24.351,,,,,
2898,10/12/2022 19:00,24.158,,,,,
2899,10/12/2022 20:00,23.966,,,,,
2900,10/12/2022 21:00,23.773,,,,,
2901,10/12/2022 22:00,23.484,,,,,
2902,10/12/2022 23:00,23.292,,,,,
2903,10/13/2022 0:00,23.004,,,,,
2904,10/13/2022 1:00,22.812,,,,,
2905,10/13/2022 2:00,22.525,,,,,
2906,10/13/2022 3:00,22.333,,,,,
2907,10/13/2022 4:00,22.046,,,,,
2908,10/13/2022 5:00,21.855,,,,,
2909,10/13/2022 6:00,21.569,,,,,
2910,10/13/2022 7:00,21.378,,,,,
2911,10/13/2022 8:00,21.569,,,,,
2912,10/13/2022 9:00,25.028,,,,,
2913,10/13/2022 10:00,23.004,,,,,
2914,10/13/2022 11:00,22.717,,,,,
2915,10/13/2022 12:00,22.812,,,,,
2916,10/13/2022 13:00,23.1,,,,,
2917,10/13/2022 14:00,23.388,,,,,
2918,10/13/2022 15:00,23.773,,,,,
2919,10/13/2022 16:00,23.581,,,,,
2920,10/13/2022 17:00,23.292,,,,,
2921,10/13/2022 18:00,23.004,,,,,
2922,10/13/2022 19:00,22.812,,,,,
2923,10/13/2022 20:00,22.525,,,,,
2924,10/13/2022 21:00,22.333,,,,,
2925,10/13/2022 22:00,22.142,,,,,
2926,10/13/2022 23:00,22.142,,,,,
2927,10/14/2022 0:00,22.333,,,,,
2928,10/14/2022 1:00,22.429,,,,,
2929,10/14/2022 2:00,22.525,,,,,
2930,10/14/2022 3:00,22.429,,,,,
2931,10/14/2022 4:00,22.429,,,,,
2932,10/14/2022 5:00,22.238,,,,,
2933,10/14/2022 6:00,22.142,,,,,
2934,10/14/2022 7:00,21.951,,,,,
2935,10/14/2022 8:00,22.142,,,,,
2936,10/14/2022 9:00,22.429,,,,,
2937,10/14/2022 10:00,22.333,,,,,
2938,10/14/2022 11:00,22.621,,,,,
2939,10/14/2022 12:00,22.717,,,,,
2940,10/14/2022 13:00,22.812,,,,,
2941,10/14/2022 14:00,23.1,,,,,
2942,10/14/2022 15:00,23.388,,,,,
2943,10/14/2022 16:00,23.388,,,,,
2944,10/14/2022 17:00,23.196,,,,,
2945,10/14/2022 18:00,23.004,,,,,
2946,10/14/2022 19:00,22.812,,,,,
2947,10/14/2022 20:00,22.525,,,,,
2948,10/14/2022 21:00,22.333,,,,,
2949,10/14/2022 22:00,22.142,,,,,
2950,10/14/2022 23:00,21.951,,,,,
2951,10/15/2022 0:00,21.76,,,,,
2952,10/15/2022 1:00,21.569,,,,,
2953,10/15/2022 2:00,21.378,,,,,
2954,10/15/2022 3:00,21.091,,,,,
2955,10/15/2022 4:00,20.996,,,,,
2956,10/15/2022 5:00,21.091,,,,,
2957,10/15/2022 6:00,21.282,,,,,
2958,10/15/2022 7:00,21.473,,,,,
2959,10/15/2022 8:00,21.855,,,,,
2960,10/15/2022 9:00,25.125,,,,,
2961,10/15/2022 10:00,23.677,,,,,
2962,10/15/2022 11:00,23.581,,,,,
2963,10/15/2022 12:00,23.773,,,,,
2964,10/15/2022 13:00,24.062,,,,,
2965,10/15/2022 14:00,24.351,,,,,
2966,10/15/2022 15:00,24.738,,,,,
2967,10/15/2022 16:00,24.641,,,,,
2968,10/15/2022 17:00,24.351,,,,,
2969,10/15/2022 18:00,24.062,,,,,
2970,10/15/2022 19:00,23.773,,,,,
2971,10/15/2022 20:00,23.484,,,,,
2972,10/15/2022 21:00,23.292,,,,,
2973,10/15/2022 22:00,23.004,,,,,
2974,10/15/2022 23:00,22.812,,,,,
2975,10/16/2022 0:00,22.525,,,,,
2976,10/16/2022 1:00,22.333,,,,,
2977,10/16/2022 2:00,22.046,,,,,
2978,10/16/2022 3:00,21.855,,,,,
2979,10/16/2022 4:00,21.664,,,,,
2980,10/16/2022 5:00,21.473,,,,,
2981,10/16/2022 6:00,21.282,,,,,
2982,10/16/2022 7:00,20.996,,,,,
2983,10/16/2022 8:00,21.091,,,,,
2984,10/16/2022 9:00,24.158,,,,,
2985,10/16/2022 10:00,22.621,,,,,
2986,10/16/2022 11:00,22.429,,,,,
2987,10/16/2022 12:00,22.525,,,,,
2988,10/16/2022 13:00,22.717,,,,,
2989,10/16/2022 14:00,23.004,,,,,
2990,10/16/2022 15:00,23.388,,,,,
2991,10/16/2022 16:00,23.196,,,,,
2992,10/16/2022 17:00,22.908,,,,,
2993,10/16/2022 18:00,22.621,,,,,
2994,10/16/2022 19:00,22.333,,,,,
2995,10/16/2022 20:00,22.142,,,,,
2996,10/16/2022 21:00,22.142,,,,,
2997,10/16/2022 22:00,22.333,,,,,
2998,10/16/2022 23:00,22.429,,,,,
2999,10/17/2022 0:00,22.429,,,,,
3000,10/17/2022 1:00,22.429,,,,,
3001,10/17/2022 2:00,22.333,,,,,
3002,10/17/2022 3:00,22.142,,,,,
3003,10/17/2022 4:00,22.046,,,,,
3004,10/17/2022 5:00,21.855,,,,,
3005,10/17/2022 6:00,21.664,,,,,
3006,10/17/2022 7:00,21.473,,,,,
3007,10/17/2022 8:00,21.473,,,,,
3008,10/17/2022 9:00,23.966,,,,,
3009,10/17/2022 10:00,22.812,,,,,
3010,10/17/2022 11:00,22.717,,,,,
3011,10/17/2022 12:00,22.908,,,,,
3012,10/17/2022 13:00,23.1,,,,,
3013,10/17/2022 14:00,23.388,,,,,
3014,10/17/2022 15:00,23.677,,,,,
3015,10/17/2022 16:00,23.581,,,,,
3016,10/17/2022 17:00,23.292,,,,,
3017,10/17/2022 18:00,23.004,,,,,
3018,10/17/2022 19:00,22.717,,,,,
3019,10/17/2022 20:00,22.429,,,,,
3020,10/17/2022 21:00,22.142,,,,,
3021,10/17/2022 22:00,21.951,,,,,
3022,10/17/2022 23:00,21.664,,,,,
3023,10/18/2022 0:00,21.473,,,,,
3024,10/18/2022 1:00,21.282,,,,,
3025,10/18/2022 2:00,21.091,,,,,
3026,10/18/2022 3:00,21.091,,,,,
3027,10/18/2022 4:00,21.282,,,,,
3028,10/18/2022 5:00,21.378,,,,,
3029,10/18/2022 6:00,21.473,,,,,
3030,10/18/2022 7:00,21.378,,,,,
3031,10/18/2022 8:00,21.473,,,,,
3032,10/18/2022 9:00,23.1,,,,,
3033,10/18/2022 10:00,21.951,,,,,
3034,10/18/2022 11:00,22.142,,,,,
3035,10/18/2022 12:00,22.429,,,,,
3036,10/18/2022 13:00,22.717,,,,,
3037,10/18/2022 14:00,23.004,,,,,
3038,10/18/2022 15:00,23.292,,,,,
3039,10/18/2022 16:00,23.292,,,,,
3040,10/18/2022 17:00,22.908,,,,,
3041,10/18/2022 18:00,22.717,,,,,
3042,10/18/2022 19:00,22.429,,,,,
3043,10/18/2022 20:00,22.238,,,,,
3044,10/18/2022 21:00,22.046,,,,,
3045,10/18/2022 22:00,21.855,,,,,
3046,10/18/2022 23:00,21.664,,,,,
3047,10/19/2022 0:00,21.378,,,,,
3048,10/19/2022 1:00,21.187,,,,,
3049,10/19/2022 2:00,20.996,,,,,
3050,10/19/2022 3:00,20.71,,,,,
3051,10/19/2022 4:00,20.615,,,,,
3052,10/19/2022 5:00,20.615,,,,,
3053,10/19/2022 6:00,20.71,,,,,
3054,10/19/2022 7:00,20.901,,,,,
3055,10/19/2022 8:00,20.996,,,,,
3056,10/19/2022 9:00,22.333,,,,,
3057,10/19/2022 10:00,22.238,,,,,
3058,10/19/2022 11:00,22.525,,,,,
3059,10/19/2022 12:00,22.908,,,,,
3060,10/19/2022 13:00,23.196,,,,,
3061,10/19/2022 14:00,23.581,,,,,
3062,10/19/2022 15:00,23.869,,,,,
3063,10/19/2022 16:00,23.869,,,,,
3064,10/19/2022 17:00,23.677,,,,,
3065,10/19/2022 18:00,23.484,,,,,
3066,10/19/2022 19:00,23.388,,,,,
3067,10/19/2022 20:00,23.196,,,,,
3068,10/19/2022 21:00,23.004,,,,,
3069,10/19/2022 22:00,22.812,,,,,
3070,10/19/2022 23:00,22.717,,,,,
3071,10/20/2022 0:00,22.525,,,,,
3072,10/20/2022 1:00,22.333,,,,,
